,Country Code,Name,Year,People Not Afford,Cost of Healthy Diet,Percent of Population,IncomeGroup
446,MMR,Myanmar,2018,34.2,3.786,63.6,Lower middle income
447,MMR,Myanmar,2019,32.3,3.861,59.7,Lower middle income
448,MMR,Myanmar,2020,35.4,4.186,65.1,Lower middle income
449,NAM,Namibia,2017,1.3,3.255,54.4,Upper middle income
450,NAM,Namibia,2018,1.3,3.3,54.3,Upper middle income
451,NAM,Namibia,2019,1.4,3.378,55.5,Upper middle income
452,NAM,Namibia,2020,1.4,3.52,56.8,Upper middle income
453,NPL,Nepal,2017,24,4.127,86.8,Lower middle income
454,NPL,Nepal,2018,23.7,4.145,84.5,Lower middle income
455,NPL,Nepal,2019,23.8,4.222,83.3,Lower middle income
456,NPL,Nepal,2020,24.5,4.362,84,Lower middle income
457,NLD,Netherlands,2017,0.1,2.743,0.4,High income
458,NLD,Netherlands,2018,0.1,2.821,0.3,High income
459,NLD,Netherlands,2019,0,2.844,0.2,High income
460,NLD,Netherlands,2020,0,2.991,0.2,High income
461,NZL,New Zealand,2017,,2.671,,High income
462,NZL,New Zealand,2018,,2.589,,High income
463,NZL,New Zealand,2019,,2.692,,High income
464,NZL,New Zealand,2020,,2.723,,High income
465,NIC,Nicaragua,2017,2.1,3.191,32.2,Lower middle income
466,NIC,Nicaragua,2018,2.2,3.245,34.4,Lower middle income
467,NIC,Nicaragua,2019,2.3,3.279,35.5,Lower middle income
468,NIC,Nicaragua,2020,2.4,3.335,35.7,Lower middle income
469,NER,Niger,2017,19.7,2.85,91.1,Low income
470,NER,Niger,2018,20,2.812,89.2,Low income
471,NER,Niger,2019,20.6,2.792,88.5,Low income
472,NER,Niger,2020,21.5,2.859,88.8,Low income
473,NGA,Nigeria,2017,179.7,3.565,94.1,Lower middle income
474,NGA,Nigeria,2018,185.6,3.724,94.8,Lower middle income
475,NGA,Nigeria,2019,191.5,3.87,95.3,Lower middle income
476,NGA,Nigeria,2020,197.6,4.093,95.9,Lower middle income
477,NAC,North America,2017,6.8,3.386,1.9,
478,NAC,North America,2018,6,3.331,1.6,
479,NAC,North America,2019,5.1,3.325,1.4,
480,NAC,North America,2020,5.2,3.336,1.4,
481,MKD,North Macedonia,2017,0.5,3.318,21.8,Upper middle income
482,MKD,North Macedonia,2018,0.4,3.31,18.8,Upper middle income
483,MKD,North Macedonia,2019,0.4,3.336,17.5,Upper middle income
484,MKD,North Macedonia,2020,0.4,3.427,18,Upper middle income
485,NOR,Norway,2017,0,3.325,0.5,High income
486,NOR,Norway,2018,0,3.432,0.4,High income
487,NOR,Norway,2019,0,3.356,0.3,High income
488,NOR,Norway,2020,0,3.471,0.4,High income
489,OMN,Oman,2017,,2.815,,High income
490,OMN,Oman,2018,,2.838,,High income
491,OMN,Oman,2019,,2.921,,High income
492,OMN,Oman,2020,,3.021,,High income
493,PAK,Pakistan,2017,165.7,3.408,79.7,Lower middle income
494,PAK,Pakistan,2018,167.6,3.395,79,Lower middle income
495,PAK,Pakistan,2019,175.9,3.46,81.2,Lower middle income
496,PAK,Pakistan,2020,184.4,3.685,83.5,Lower middle income
497,PAN,Panama,2017,0.9,4.225,21.1,High income
498,PAN,Panama,2018,0.8,4.268,18.5,High income
499,PAN,Panama,2019,0.8,4.382,18,High income
500,PAN,Panama,2020,0.8,4.476,18.2,High income
501,PRY,Paraguay,2017,1.4,3.43,20.1,Upper middle income
502,PRY,Paraguay,2018,1.3,3.511,18.7,Upper middle income
503,PRY,Paraguay,2019,1.3,3.519,17.9,Upper middle income
504,PRY,Paraguay,2020,1.3,3.543,17.8,Upper middle income
505,PER,Peru,2017,7.5,3.084,23.7,Upper middle income
506,PER,Peru,2018,6.7,3.061,20.9,Upper middle income
507,PER,Peru,2019,6.7,3.248,20.6,Upper middle income
508,PER,Peru,2020,6.8,3.285,20.5,Upper middle income
509,PHL,Philippines,2017,74.6,3.843,71,Lower middle income
510,PHL,Philippines,2018,75.7,3.998,71,Lower middle income
511,PHL,Philippines,2019,74.2,4.054,68.6,Lower middle income
512,PHL,Philippines,2020,75.2,4.108,68.6,Lower middle income
513,POL,Poland,2017,0.4,2.909,1,High income
514,POL,Poland,2018,0.5,2.986,1.4,High income
515,POL,Poland,2019,0.3,3.038,0.8,High income
516,POL,Poland,2020,0.4,3.17,1,High income
517,PRT,Portugal,2017,0.1,2.513,1.1,High income
518,PRT,Portugal,2018,0.1,2.596,1.1,High income
519,PRT,Portugal,2019,0.1,2.579,0.5,High income
520,PRT,Portugal,2020,0.1,2.656,0.5,High income
521,QAT,Qatar,2017,,2.375,,High income
522,QAT,Qatar,2018,,2.426,,High income
523,QAT,Qatar,2019,,2.484,,High income
524,QAT,Qatar,2020,,2.577,,High income
525,ROU,Romania,2017,2.3,2.921,11.9,High income
526,ROU,Romania,2018,1.3,2.957,6.9,High income
527,ROU,Romania,2019,1.6,3.01,8.3,High income
528,ROU,Romania,2020,1.7,3.191,8.8,High income
529,RUS,Russian Federation,2017,5.7,3.149,4,Upper middle income
530,RUS,Russian Federation,2018,5.3,3.197,3.7,Upper middle income
531,RUS,Russian Federation,2019,4.4,3.264,3.1,Upper middle income
532,RUS,Russian Federation,2020,5,3.42,3.5,Upper middle income
533,RWA,Rwanda,2017,10.7,2.609,89,Low income
534,RWA,Rwanda,2018,10.7,2.483,86.6,Low income
535,RWA,Rwanda,2019,10.8,2.537,85.2,Low income
536,RWA,Rwanda,2020,11.2,2.698,86.3,Low income
537,STP,São Tomé and Principe,2017,0.2,3.288,84.4,Lower middle income
538,STP,São Tomé and Principe,2018,0.2,3.394,84.4,Lower middle income
539,STP,São Tomé and Principe,2019,0.2,3.463,84.3,Lower middle income
540,STP,São Tomé and Principe,2020,0.2,3.551,84.7,Lower middle income
541,SAU,Saudi Arabia,2017,,3.441,,High income
542,SAU,Saudi Arabia,2018,,3.663,,High income
543,SAU,Saudi Arabia,2019,,3.888,,High income
544,SAU,Saudi Arabia,2020,,4.148,,High income
545,SEN,Senegal,2017,8.2,2.19,53,Lower middle income
546,SEN,Senegal,2018,7.5,2.25,47.3,Lower middle income
547,SEN,Senegal,2019,7.4,2.278,45.5,Lower middle income
548,SEN,Senegal,2020,7.7,2.33,46,Lower middle income
549,SRB,Serbia,2017,2,4.07,29,Upper middle income
550,SRB,Serbia,2018,1,4.149,14.9,Upper middle income
551,SRB,Serbia,2019,1.1,4.174,16.3,Upper middle income
552,SRB,Serbia,2020,1.1,4.246,16.3,Upper middle income
553,SYC,Seychelles,2017,0,4.01,8.8,High income
554,SYC,Seychelles,2018,0,3.965,7.8,High income
555,SYC,Seychelles,2019,0,3.923,7.4,High income
556,SYC,Seychelles,2020,0,3.801,6.8,High income
557,SLE,Sierra Leone,2017,6.8,2.842,91.1,Low income
558,SLE,Sierra Leone,2018,7,2.952,91.1,Low income
559,SLE,Sierra Leone,2019,7,2.847,89.1,Low income
560,SLE,Sierra Leone,2020,7.1,2.893,89.2,Low income
561,SGP,Singapore,2017,,2.775,,High income
562,SGP,Singapore,2018,,2.867,,High income
563,SGP,Singapore,2019,,2.936,,High income
564,SGP,Singapore,2020,,3.064,,High income
565,SXM,Sint Maarten (Dutch part),2017,,4.462,,High income
566,SXM,Sint Maarten (Dutch part),2018,,4.73,,High income
567,SXM,Sint Maarten (Dutch part),2019,,4.77,,High income
568,SXM,Sint Maarten (Dutch part),2020,,5.36,,High income
569,SVK,Slovak Republic,2017,0.1,3.013,2,High income
570,SVK,Slovak Republic,2018,0.1,3.102,2.4,High income
571,SVK,Slovak Republic,2019,0.1,3.105,1.2,High income
572,SVK,Slovak Republic,2020,0.1,3.15,1.2,High income
573,SVN,Slovenia,2017,0,2.798,0.1,High income
574,SVN,Slovenia,2018,0,2.902,0.1,High income
575,SVN,Slovenia,2019,0,2.916,0.1,High income
576,SVN,Slovenia,2020,0,3.07,0.1,High income
577,ZAF,South Africa,2017,37.2,4.102,65.2,Upper middle income
578,ZAF,South Africa,2018,37.5,4.146,64.8,Upper middle income
579,ZAF,South Africa,2019,38,4.198,65,Upper middle income
580,ZAF,South Africa,2020,38.7,4.298,65.2,Upper middle income
581,SAS,South Asia,2017,1327.5,3.558,75.6,
582,SAS,South Asia,2018,1289.4,3.61,72.5,
583,SAS,South Asia,2019,1278.4,3.661,71.1,
584,SAS,South Asia,2020,1314.4,3.842,72.3,
585,ESP,Spain,2017,0.9,2.699,1.9,High income
586,ESP,Spain,2018,1,2.741,2.1,High income
587,ESP,Spain,2019,0.9,2.744,1.9,High income
588,ESP,Spain,2020,0.9,2.838,2,High income
589,LKA,Sri Lanka,2017,11.2,3.702,52.3,Lower middle income
590,LKA,Sri Lanka,2018,10.6,3.705,48.8,Lower middle income
591,LKA,Sri Lanka,2019,9.9,3.667,45.3,Lower middle income
592,LKA,Sri Lanka,2020,10.7,3.923,49,Lower middle income
593,KNA,St. Kitts and Nevis,2017,,2.998,,High income
594,KNA,St. Kitts and Nevis,2018,,3.179,,High income
595,KNA,St. Kitts and Nevis,2019,,3.31,,High income
596,KNA,St. Kitts and Nevis,2020,,3.405,,High income
597,LCA,St. Lucia,2017,0,3.263,20.2,Upper middle income
598,LCA,St. Lucia,2018,0,3.399,20.1,Upper middle income
599,LCA,St. Lucia,2019,0,3.517,20.3,Upper middle income
600,LCA,St. Lucia,2020,0,3.594,20.6,Upper middle income
601,VCT,St. Vincent and the Grenadines,2017,,4.131,,Upper middle income
602,VCT,St. Vincent and the Grenadines,2018,,4.232,,Upper middle income
603,VCT,St. Vincent and the Grenadines,2019,,4.293,,Upper middle income
604,VCT,St. Vincent and the Grenadines,2020,,4.454,,Upper middle income
605,SSF,Sub-Saharan Africa,2017,872.2,3.249,86.2,
606,SSF,Sub-Saharan Africa,2018,884.5,3.253,85.1,
607,SSF,Sub-Saharan Africa,2019,906.6,3.381,85,
608,SSF,Sub-Saharan Africa,2020,933.8,3.474,85.3,
609,SDN,Sudan,2017,35.2,3.674,86.3,Low income
610,SDN,Sudan,2018,37.3,3.921,89.1,Low income
611,SDN,Sudan,2019,39.4,4.306,92.1,Low income
612,SDN,Sudan,2020,40.3,4.308,91.8,Low income
613,SUR,Suriname,2017,0.3,4.969,57.6,Upper middle income
614,SUR,Suriname,2018,0.3,5.223,55.5,Upper middle income
615,SUR,Suriname,2019,0.3,5.336,56.1,Upper middle income
616,SUR,Suriname,2020,0.3,5.739,58.8,Upper middle income
617,SWE,Sweden,2017,0.1,3.086,0.5,High income
618,SWE,Sweden,2018,0.1,3.164,1.2,High income
619,SWE,Sweden,2019,0.1,3.154,0.5,High income
620,SWE,Sweden,2020,0.1,3.339,0.6,High income
621,CHE,Switzerland,2017,0,2.523,0,High income
622,CHE,Switzerland,2018,0,2.591,0,High income
623,CHE,Switzerland,2019,0,2.563,0,High income
624,CHE,Switzerland,2020,0,2.659,0,High income
625,TJK,Tajikistan,2017,3.8,3.027,42.9,Lower middle income
626,TJK,Tajikistan,2018,3.6,3.119,40.1,Lower middle income
627,TJK,Tajikistan,2019,3.9,3.433,42,Lower middle income
628,TJK,Tajikistan,2020,4,3.48,42.1,Lower middle income
629,TZA,Tanzania,2017,48.5,2.598,88.7,Lower middle income
630,TZA,Tanzania,2018,49.8,2.648,88.3,Lower middle income
631,TZA,Tanzania,2019,50.7,2.681,87.4,Lower middle income
632,TZA,Tanzania,2020,52.3,2.736,87.6,Lower middle income
633,THA,Thailand,2017,12.1,3.971,17.5,Upper middle income
634,THA,Thailand,2018,12.4,4.042,17.9,Upper middle income
635,THA,Thailand,2019,11.1,4.181,16,Upper middle income
636,THA,Thailand,2020,11.9,4.321,17,Upper middle income
637,TTO,Trinidad and Tobago,2017,0.1,3.928,10.7,High income
638,TTO,Trinidad and Tobago,2018,0.1,4.028,10.8,High income
639,TTO,Trinidad and Tobago,2019,0.2,4.083,11,High income
640,TTO,Trinidad and Tobago,2020,0.2,4.224,11.6,High income
641,TUN,Tunisia,2017,2.5,3.476,21.8,Lower middle income
642,TUN,Tunisia,2018,2.5,3.559,21.2,Lower middle income
643,TUN,Tunisia,2019,2.4,3.628,20.8,Lower middle income
644,TUN,Tunisia,2020,2.4,3.639,20.3,Lower middle income
645,TUR,Türkiye,2017,5.6,2.873,6.9,Upper middle income
646,TUR,Türkiye,2018,5.6,2.997,6.8,Upper middle income
647,TUR,Türkiye,2019,7.4,3.064,8.9,Upper middle income
648,TUR,Türkiye,2020,6.9,3.029,8.2,Upper middle income
649,TCA,Turks and Caicos Islands,2017,,2.809,,High income
650,TCA,Turks and Caicos Islands,2018,,2.897,,High income
651,TCA,Turks and Caicos Islands,2019,,2.973,,High income
652,TCA,Turks and Caicos Islands,2020,,3.095,,High income
653,UGA,Uganda,2017,34.9,2.749,84.8,Low income
654,UGA,Uganda,2018,35.7,2.712,83.5,Low income
655,UGA,Uganda,2019,36.6,2.678,82.7,Low income
656,UGA,Uganda,2020,37.6,2.658,82.2,Low income
657,ARE,United Arab Emirates,2017,0,2.755,0,High income
658,ARE,United Arab Emirates,2018,0,2.835,0,High income
659,ARE,United Arab Emirates,2019,0,2.902,0,High income
660,ARE,United Arab Emirates,2020,0,3.111,0,High income
661,GBR,United Kingdom,2017,0.3,1.822,0.5,High income
662,GBR,United Kingdom,2018,0.3,1.873,0.5,High income
663,GBR,United Kingdom,2019,0.3,1.881,0.5,High income
664,GBR,United Kingdom,2020,0.3,1.912,0.5,High income
665,USA,United States,2017,6.5,3.225,2,High income
666,USA,United States,2018,5.7,3.24,1.7,High income
667,USA,United States,2019,4.9,3.268,1.5,High income
668,USA,United States,2020,4.9,3.383,1.5,High income
669,UMC,Upper middle income,2017,401.2,3.524,16.5,
670,UMC,Upper middle income,2018,355,3.577,14.5,
671,UMC,Upper middle income,2019,337.2,3.656,13.7,
672,UMC,Upper middle income,2020,374,3.762,15.2,
673,URY,Uruguay,2017,0.1,3.073,2.7,High income
674,URY,Uruguay,2018,0.1,3.17,2.9,High income
675,URY,Uruguay,2019,0.1,3.254,3.2,High income
676,URY,Uruguay,2020,0.1,3.414,3.6,High income
677,VNM,Vietnam,2017,30.7,3.586,32.4,Lower middle income
678,VNM,Vietnam,2018,28.1,3.663,29.4,Lower middle income
679,VNM,Vietnam,2019,25.8,3.776,26.8,Lower middle income
680,VNM,Vietnam,2020,29.2,4.072,30,Lower middle income
681,PSE,West Bank and Gaza,2017,1.1,3.342,25.4,Lower middle income
682,PSE,West Bank and Gaza,2018,1.2,3.398,25.8,Lower middle income
683,PSE,West Bank and Gaza,2019,1.2,3.493,25.4,Lower middle income
684,PSE,West Bank and Gaza,2020,1.1,3.356,23.1,Lower middle income
685,ZMB,Zambia,2017,14.8,3.085,87.6,Low income
686,ZMB,Zambia,2018,15.2,3.15,87.3,Low income
687,ZMB,Zambia,2019,15.7,3.245,87.9,Low income
688,ZMB,Zambia,2020,16.2,3.3,88,Low income
689,ZWE,Zimbabwe,2017,12,3.456,84.1,Lower middle income
